11961 17547 18323 17961 14283
8493 2616 11145 18096 12046
19631 19195 11073 1283 22335
17503 18484 16575 11961 18323
17542 19328 16212 18056 12184
17610 21028 11986 17503 8027
16016 9471 18255 4861 18475
19180 16417 22772 10175 17398
11541 11961 11931 19708 17711
13408 14279 11894 13926 18257
13481 12226 7466 21304 11614
10344 22503 16921 13149 11407
21954 16811 10581 12963 18323
17344 12508 10351 15293 18174
17376 11640 11885 12136 12246
13091 16798 14279 8178 12414
18304 10507 17261 21273 17304
20511 13910 11133 15719 19823
8131 14554 22290 14803 13973
13153 9176 12193 12203 22344
15747 17393 2685 9765 4934
17461 17170 621 102 8019
14852 7079 11243 14696 10578
10559 15728 5515 9060 9905
11477 11282 11883 7168 10643
6063 6128 15620 7639 7168
10342 10399 11282 12289 14434
6844 10687 10960 10143 6493
12670 6662 7196 15238 10735
10493 10597 14852 11404 16102
13476 15728 12673 6984 10152
10445 9956 10518 14479 10661
13019 10952 6748 13979 15210
14451 12816 13908 10473 11122
16001 15156 14772 16102 7982
12860 8246 6057 10801 5249
14911 10259 10567 9139 11532
9410 7168 16057 14122 12700
9020 4743 8003 12641 10328
4956 10141 5896 8226 8834
10919 10532 7451 11893 2659
6017 11237 8753 13921 4682
14176 6017 9614 5260 5461
6426 5299 9789 4929 4712
5299 13159 10435 7037 7014
9382 7801 10364 7664 6163
9016 8492 6636 6017 7664
6927 5976 15550 7912 10679
6011 20179 12329 8062 6258
8877 8274 5694 21082 6931
11600 8877 8156 11365 6922
7664 5607 12940 13861 4592
6449 7410 10742 15628 6568
8311 5948 11146 3011 6955
8805 8295 6449 2311 17995
564 21009 14892 17867 17932
17127 1352 14533 10555 23366
17071 543 21284 15011 4844
15762 14904 21097 9022 14666
2148 19386 1163 11623 9512
16894 19231 4629 15766 16192
17581 18137 16269 18941 14128
18439 14675 22130 11976 10613
18121 20396 13211 6552 16719
19471 6760 11175 7811 10360
13466 8258 18419 18310 16140
10294 11778 10935 3961 12211
1585 2549 3037 9585 15091
9871 3914 7982 2718 8221
3201 7620 22403 5123 22224
3417 5982 1106 14303 2364
10283 20543 1435 22419 22275
19817 2299 22301 4063 4150
10051 4616 5758 6702 12347
3119 2020 7146 21983 19835
5477 16252 20858 23308 11879
23278 6433 10908 12468 11963
23093 7965 12807 13987 13751
20154 17905 6669 10292 14028
8721 18578 8841 10573 17492
9515 20016 22908 23124 14255
17532 12335 21383 17321 15179
14817 4304 15128 6188 21581
12335 17532 11901 13843 16625
9413 5885 9709 10383 16911
7778 11404 12481 4545 10411
9289 9733 16066 5775 7307
4504 6882 7559 4745 4493
7054 8407 12409 8310 7760
4467 13712 4467 10857 7244
13640 4467 7949 12300 4176
7267 16605 5734 6938 8548
4094 4079 7658 9881 9944
6292 5944 3996 5937 5316
5316 9983 5606 10559 5050
3075 7786 6070 3388 4652
8911 7620 8272 5033 8068
5834 9652 3228 5377 8338
6049 3588 8911 6447 3208
6299 6546 6225 4199 4366
5567 15359 9197 5046 4893
6479 4250 3025 14476 4416
10670 5500 7885 4962 9835
4138 6065 6499 7305 11896
4295 6263 4418 4200 11275
595 4844 2904 13887 6569
5512 11300 5478 13088 5231
10999 9990 13144 12724 9923
15714 14620 12724 10594 5113
5032 13564 10524 4837 3679
6358 14088 6438 13496 11424
7668 6414 12227 8777 11896
5113 10041 11508 9733 5113
7351 11181 3817 11080 6521
11508 6220 13105 7395 5840
3809 4587 5421 4351 4980
4822 13793 5059 5537 4980
5161 10752 2817 4937 13105
8519 5356 5840 5666 3549
4154 7851 8190 6563 4701
6255 5172 5819 7021 5172
4693 4980 6387 7064 5912
3356 4656 3749 5772 5114
3657 8470 3416 3298 4086
4344 8031 3679 3821 3761
5897 3662 4694 4156 5628
5909 11304 3989 3587 4632
5820 10335 18351 15565 20087
21340 19911 18593 18748 15206
13852 10370 9917 13004 20212
9674 22334 16612 16631 10688
12978 20945 5741 6539 3165
5170 13708 12130 20060 17177
21951 14718 19710 19129 679
17856 20351 12035 20271 22706
12019 20194 16715 17633 14665
18734 20004 21306 19479 22375
23224 20772 20131 11857 22063
20869 20847 19513 23537 10201
9416 16715 19728 13485 6236
4642 10423 3460 11811 9651
23318 1910 16199 14965 9740
14032 18795 3101 3537 3166
3071 2717 3226 2724 5189
3088 12666 3382 13392 7514
17846 12292 12512 19764 20356
15910 14333 21027 9264 21735
23311 14562 21252 20111 22973
575 21495 14804 18748 18748
22923 22923 23219 4000 17301
5807 5198 10824 11694 12250
5151 6647 14361 7750 10083
12588 5783 11717 11717 11717
19515 8407 6033 18434 10948
5356 7992 17435 18666 5783
11518 17263 10827 8458 7478
16998 12885 5248 12021 12538
15256 6482 7853 15809 9237
12538 8551 8580 7180 12194
8623 13228 6852 11717 17682
11481 15256 7052 12735 14860
12379 11750 5319 12748 7706
13664 11398 18715 16263 12887
12735 8659 11515 5486 4727
7787 8235 14698 18305 9927
8072 9263 14385 15044 9099
7952 10201 6130 8145 6477
14755 14079 8416 9506 12738
15044 9451 6817 6975 14265
9082 6235 6932 8483 9329
9452 9350 11211 6790 6098
9773 8911 12255 7883 9568
5563 7750 4626 12255 6821
14698 8520 11745 8911 6740
6425 7753 7646 7753 14779
5206 12255 13310 9399 15456
9567 11183 11183 18609 15145
8371 10546 5749 11470 20032
7661 5482 13881 3344 14031
17455 15405 3872 11183 19132
15172 7261 3647 9676 11418
4206 7457 12191 9285 20985
5997 6881 9285 4689 10224
5950 3645 6047 8489 6158
5484 3858 8520 7871 3753
7108 12064 11846 6545 11201
12938 17749 12863 7201 10731
8323 5092 5504 5595 6909
10559 11846 7963 5286 12239
8904 11846 11844 12368 10106
11660 5089 10500 4956 7838
6995 10043 7571 16277 18875
11217 4465 8686 12918 5795
10103 10154 16343 12499 13813
5608 11471 11487 12577 5312
18678 14755 11944 16776 14892
7526 17085 17347 14680 9255
17331 16446 13686 11403 16320
9157 10598 16353 7633 18886
7184 11901 11648 9226 5992
15536 6155 20631 11901 7372
9783 17553 7591 5843 5822
6463 18230 16076 18359 5653
12078 20845 2651 18857 9624
14361 8131 7554 11011 8746
11744 13214 7950 7554 9587
8296 8661 13243 18288 14115
17131 11700 7477 7761 8773
7585 10070 7447 13697 8492
6334 8661 8123 10678 9122
19565 14361 10292 6259 6509
15212 14450 7562 12458 7430
6174 9793 9547 10678 14048
10228 11269 7675 11632 12087
4710 11335 9972 10095 5246
8866 15072 3906 12942 6889
13611 10730 9852 10954 4979
9775 9963 11969 6013 9030
10716 6904 3115 6225 7078
6004 11262 6651 4833 9238
5226 4952 4785 13748 8129
9328 6940 8487 3567 5341
3251 15587 7605 4002 5930
6651 6142 8038 6904 11447
4679 7830 7344 4818 14076
3883 14602 6163 3251 11085
5690 9663 5725 3251 5341
6225 10417 5855 3579 9873
7285 12257 11925 5481 3266
3251 8820 12731 5878 3899
10645 5351 3307 3665 5029
10639 9861 15141 7473 6404
13267 10390 5030 18707 12518
7325 4780 5655 7100 5027
5545 13684 13684 14488 10205
9311 2973 4386 5096 5238
6091 7203 9702 5417 4957
13312 5737 5218 8273 6626
9544 4498 7023 13684 8635
9639 4359 11801 8233 10019
5256 5453 13291 15002 5557
4253 7009 5516 9934 4020
6867 8866 4870 4510 3976
3854 3760 7870 8203 9989
9318 6540 4623 7813 12548
16472 4391 4101 10178 17242
9866 7731 3880 10505 9021
9670 4591 10415 14216 2955
5864 7306 3078 11423 12793
6923 5897 18550 5278 5346
8498 7833 4335 13309 13684
4275 9544 13583 5463 5030
4491 4253 6351 5030 5442
5287 8786 10761 5897 5494
4775 3704 6413 5347 4510
3698 14286 6351 5030 4279
9185 9353 6819 6535 5024
3462 4207 6019 5516 16108
2607 6921 1356 21108 12032
19124 21264 12831 9050 19510
588 11729 13353 11355 11314
21900 21900 21336 19864 11355
9221 18140 18961 18871 19551
22838 8243 8613 11267 13905
13103 11351 16641 21918 4497
2531 9562 18410 17315 21364
21489 20457 20465 17811 9607
11355 11754 22186 22921 9897
15024 10774 18320 18158 12403
15207 9647 14606 17194 17194
16238 21297 1928 18953 12659
13454 9264 13908 15659 13585
10313 16905 12307 2781 3329
4648 5077 3469 10036 21210
11153 9497 14210 14255 15633
399 1467 793 1126 1991
22047 2046 16702 1028 18397
21678 23116 189 723 23261
1719 2213 1045 2074 215
1637 14107 20988 10020 13582
9883 13454 13558 22197 9316
9892 13229 10714 14536 15137
14536 15137 16687 12949 10021
8238 9013 8453 14481 20607
11239 13007 5922 11434 9908
8210 16847 11788 3972 18876
14977 14829 7073 21177 6462
13456 8985 16259 17873 20554
21225 9013 15837 15537 10057
12771 12978 13558 10380 15661
14419 9013 14811 18876 8458
20402 10828 20074 12864 13490
13628 20402 15101 23475 21426
14712 8840 21872 19075 8724
13022 14457 17129 18876 3042
11245 10066 8697 2930 5529
13946 23096 13495 2556 19290
21466 4828 19735 19253 17029
11826 18512 7015 9945 7821
7774 7314 10013 8113 10013
5569 6372 10293 14883 12901
10671 6465 7774 5274 7557
9225 9692 10765 11509 6666
10116 7137 7434 7369 7546
12840 7774 6602 9970 11654
9632 7572 12506 9098 9699
14883 10746 12901 6407 10835
9982 9477 10195 10339 7555
6348 10195 8832 5847 12576
12576 15109 14474 15658 13622
16999 20929 10069 10069 8408
16241 10069 9925 14796 11156
13798 15590 12653 6665 7059
11425 9288 10069 7402 13645
13437 10306 13143 10069 11156
12737 15968 15939 6267 7684
10672 7215 7625 4106 10331
4379 17656 7684 5258 4241
6663 7802 7864 7926 6918
11398 10430 10686 6663 7926
10745 7872 7684 7684 7101
11625 18194 18194 7725 7798
4106 20803 22322 7564 16512
8947 16105 11821 15272 20929
17317 18471 21105 11796 14404
16194 19489 11033 14322 8652
16739 19956 16166 8313 21527
17004 14213 10400 20140 14322
17709 20929 14439 5687 7188
10910 21482 15892 20958 9925
8915 18887 16726 10909 10588
10246 15605 11060 15943 12977
11618 19489 18966 9782 10909
7211 20697 13245 21084 23136
15618 6626 15740 16912 16725
18042 8915 19941 11661 13835
12110 9203 11919 15750 18281
6891 21245 10862 8422 15343
20929 21869 18667 17965 7246
7175 11997 13176 6494 21246
15535 20112 21125 11821 15693
10541 20774 8360 10353 13512
2863 6973 11431 403 355
15914 10936 18912 6856 4070
17745 3731 2822 22044 5219
8328 6656 8977 17848 22902
23250 23549 960 2056 21589
233 12257 15566 22137 7224
8244 6706 5622 7266 14622
13649 22137 11252 5724 6052
13623 5724 15325 5751 5906
16010 8244 9490 7162 8244
8244 11881 14622 12785 12779
19581 4267 9154 10740 16507
8973 19108 8544 17083 10610
15393 13392 11231 8757 6665
11352 13037 19581 17212 8345
5683 10574 16128 18065 8008
7716 12304 9942 7568 8973
16742 8749 15213 7615 17661
17148 5136 12306 15052 18242
8632 9086 7111 10781 12081
8954 15888 6665 13232 10216
15216 11410 17136 13037 5804
17395 4214 4161 10564 9572
12215 4387 18948 18948 18750
18254 7621 18507 15350 17103
8683 12123 12099 17719 13543
12803 11020 11850 16976 6590
6945 6920 18285 12215 6516
12841 11357 13220 11455 10503
17445 10087 7660 11568 11765
4169 14555 18236 9572 17719
12441 10595 11850 9571 4098
9718 17748 13013 8584 6935
8632 14062 7681 10672 6024
9616 7882 7681 6653 12500
10672 8627 8549 11935 4124
8584 7587 10354 10739 7824
7792 14062 7764 4726 6935
9523 10273 7815 14062 14155
8609 9240 10575 9554 12735
14155 9365 8189 14155 12559
9244 4954 17949 19407 16914
8973 8205 8243 8855 9218
10052 19699 16802 9244 8813
8454 9486 4921 13956 13245
17311 4954 14968 11564 10720
11564 9803 10845 12621 15922
15109 8405 15630 15511 12523
12621 16398 15873 3739 13443
15465 9152 12517 17355 15362
9152 12587 2843 17841 11065
12606 12114 16382 13139 16380
17358 13341 14759 17799 14425
14647 8413 19678 17494 14428
10259 724 13379 14120 14220
14209 12006 20084 17032 8585
15235 23211 18185 2910 12006
21311 21484 18476 20674 12476
9831 23530 21990 11251 22052
19697 16711 8456 20034 21893
12999 21514 9792 9894 17840
20240 20061 11940 12740 21836
9708 16721 17041 9894 8811
22049 22276 11960 7534 7243
19127 19534 15476 9845 20084
22262 17041 7436 7243 20163
6344 9765 5190 13026 5659
4289 3354 3038 10974 17031
21334 203 10598 1765 19250
19403 22698 14029 16584 898
3650 21147 23386 12263 1179
470 19700 19945 20451 21248
15690 18765 23411 17141 20499
14561 17166 7981 21979 10837
17849 5330 7767 16504 19247
7990 18872 20954 6241 19109
11535 11535 8092 7442 19221
1098 7990 7828 17991 11261
17757 10856 12241 7554 22716
8667 12683 22164 7990 14363
13350 12312 19221 7569 17699
18644 4913 18402 12683 9505
7719 9314 5042 15935 20447
12578 19247 9708 7816 19247
9734 22129 18684 21602 7822
13908 20972 7816 8766 12683
11377 11535 7442 5594 17982
13817 22944 21484 21582 16478
9678 21944 18861 11342 18565
11535 17991 9080 13647 19221
20972 7442 11535 17421 17363
12683 22862 21491 9015 8643
18178 9734 9015 21602 19247
12683 7442 9205 10856 9482
14057 13249 7320 17825 5493
8468 13655 19221 18577 19247
8906 14932 18629 21623 22695
18464 14057 12846 5876 13848
12537 3686 3941 11427 16461
13670 2473 14370 21388 22481
21980 22288 2215 12131 16542
1309 9970 760 22140 16144
21779 22526 13787 11614 13305
7256 10500 12006 12124 10185
13431 12821 13687 9449 9710
15555 12135 7676 7256 10500
10912 12295 13714 12906 13720
15366 17169 15669 12570 10185
15173 14936 10185 12036 19400
10702 12949 13968 13087 7243
6972 14327 12135 12135 11433
8595 9891 12191 10793 13747
9506 11704 7790 22346 10581
6714 10530 6041 9891 8604
11704 8151 6329 7050 12954
9026 11385 11413 9603 9054
9371 10674 16711 9891 16711
11684 8435 13715 13783 11704
10963 13480 5639 6714 6627
10787 13583 9336 6374 7859
9700 9726 8429 11386 13456
13186 8432 11088 12072 10581
9054 8971 7186 5639 14125
15802 11480 5804 8819 10358
8535 10509 13621 5771 10530
13467 9054 10838 13809 18674
17111 10803 13016 6876 13773
7085 14022 10241 6693 9106
6289 15363 10320 7595 15075
9892 10767 18265 6879 8395
10751 17524 6317 10241 12420
15814 6934 11506 8342 14604
11506 11278 3829 7683 6913
6913 14365 13299 11205 13077
6317 10401 18390 7236 8117
14257 15814 13084 12557 17882
6913 13383 10729 11340 6934
12458 7985 8345 11340 8080
16344 11449 13038 8522 14750
18180 14777 8227 14529 8991
6460 9101 7854 8641 7352
7974 8818 12652 8468 6503
14750 10898 6090 5374 12327
18253 8227 7303 8603 12079
14777 5778 12143 21644 21783
5693 14674 16329 6460 5374
5374 13038 9638 13038 5835
13038 6460 14777 5374 12143
11989 12440 21993 11903 15196
7326 15967 8162 12780 10608
8770 10528 7312 9220 12780
10528 10831 10620 10603 10514
10528 12661 12780 10608 10182
4962 7993 10608 10129 7002
7002 10532 8227 11756 8442
8037 9911 9571 12062 9215
9758 11361 15126 21994 9195
11108 8862 11207 11125 15381
17117 18903 12062 9199 11934
6766 5636 14895 11125 6375
13008 4919 12062 14940 6693
16112 15886 4871 17384 15030
11210 11068 21310 18933 17842
22969 3992 10350 22668 3987
22516 4380 10278 9975 8337
8862 10696 9571 7126 9791
5126 9571 5418 10288 5126
11013 7643 9412 12769 5327
15519 6908 5058 9249 12770
11259 12770 8307 13179 9120
5141 8626 5126 7494 10148
17327 21965 17342 22482 20397
15758 16185 6906 14184 19524
3956 9081 5565 12146 22568
4561 11168 12360 15147 7251
17176 17173 15180 5534 19363
14089 15007 21040 17779 13047
11359 12360 17034 16179 9156
9245 7977 5099 13327 16860
3848 6057 8965 5911 2922
6346 21467 12987 3204 19323
3695 11198 11357 21065 464
15986 3960 4795 10178 4533
20836 19830 16231 13168 3925
11262 16643 18177 11805 13372
7021 10553 7549 10990 11396
10851 11365 14836 11195 21416
9206 15600 10324 13409 15071
11396 14839 10798 14252 11531
12268 11531 14201 20405 15068
14641 16994 10662 2813 5266
3909 6060 18592 21295 18649
5266 17116 6771 6150 11542
5824 2810 13663 12605 22941
23018 16331 6681 6967 7720
4884 12020 11905 6782 18127
15730 21913 10829 21262 15218
3150 10990 324 3912 23258
13000 9557 22182 10704 9597
12597 7317 12589 15729 12546
20220 9480 13739 9670 11281
8916 6491 13120 16132 8245
1796 12962 6541 10291 9445
7807 9757 14907 9713 8113
5452 12095 8943 5905 18827
7398 19918 6518 21634 7234
8523 18401 5093 18757 14621
5501 10615 9598 10927 11360
12172 13419 14621 6100 9910
9606 21666 4482 21922 10743
18967 5794 15862 17210 18511
10836 12547 12164 11715 15670
18511 11715 16642 14040 15254
8106 16778 11715 14179 7644
11715 9344 8518 14476 11715
9753 14358 9729 13270 14823
19448 10010 17185 19272 17963
13096 18410 11580 9315 19237
16176 8288 6893 22999 16740
14818 11886 11891 17368 22999
12767 18572 19233 11134 6893
10151 9315 11297 12983 18006
12690 9315 15530 12059 11856
2425 7695 2576 5181 12679
20623 12890 10469 22391 20041
12834 18854 11932 16176 12965
16913 16176 5608 2799 16629
5608 13922 5434 19915 3633
3015 2597 3035 14797 2943
22518 21820 344 10428 6140
14152 13375 16522 23060 20400
14189 7940 4198 9220 14979
20903 12330 10431 6367 7043
2540 5662 8744 9369 14267
16509 5803 14372 5723 12562
13413 18012 4816 8922 4904
3728 3728 6462 12432 14262
9537 12238 21222 4891 7672
11032 7872 12142 6615 11029
12654 3855 4134 6537 6543
13898 9924 5685 14383 9537
5326 2627 2542 8412 17395
22880 9506 2993 2979 5801
18701 14794 19533 10820 15104
12520 18885 2975 11255 3828
14612 4286 5485 5439 18513
7448 16814 8961 9090 7109
16610 15437 8247 11578 5175
13304 2876 8825 5439 8892
6127 2814 5131 6678 2764
4435 6957 12933 6791 8817
8015 9944 3503 10309 23223
3007 19457 17091 4030 23223
16332 11543 6994 11889 4627
17275 11099 6732 11509 12678
3082 8463 16588 11509 8374
3432 9236 5858 5627 11227
4990 4181 12580 5729 4961
6776 11099 6699 5688 4474
4470 13861 5396 4271 14584
6154 15858 5934 4279 11099
5291 12514 7343 9213 9802
10090 12413 8381 4540 4499
5987 8299 12175 9299 5582
12336 15055 10328 9561 10765
7239 9252 7592 6366 3683
11005 4413 5302 8447 9671
15266 5987 5836 8750 5987
6217 4208 9141 8209 7072
4408 10914 12745 10445 12627
10914 5062 2176 5078 20325
7547 3135 11468 10925 6496
6129 6409 3387 5845 2964
4744 2851 2806 7669 6129
6129 6487 5494 3659 6780
5811 6476 5889 6586 3293
6844 9539 6496 10422 5381
6811 6642 7878 8671 4320
4981 4126 4920 9741 11205
4333 5643 8324 13783 4036
5079 4524 4913 4299 271
6314 10236 7543 15035 11205
11603 5945 7205 5314 4187
11142 5074 5597 4128 6812
11096 7552 11402 4936 4217
14686 7241 8583 5626 8215
7850 16880 5621 6914 4875
10189 7552 5465 6294 7762
8515 7481 10350 7241 6533
4849 14252 7401 4128 4128
9482 13781 11097 5271 9646
8103 6369 10807 11146 5043
9646 7966 6029 4606 5459
7502 7016 7325 4788 5318
6803 9132 9995 11146 8945
5372 13370 8929 9194 8929
7083 13453 5067 4885 13572
11987 8810 17062 10475 3763
7031 2977 17984 4531 14886
12436 5373 7031 11309 10966
3991 19226 5806 3349 16107
16737 8736 6332 11367 8465
5160 5931 4641 12418 16208
15756 6846 4917 11367 8242
7902 3361 7696 14320 15501
6211 12732 11367 3883 7659
14431 13995 2977 4192 11549
6385 6312 16613 9031 3541
8357 9146 4917 7666 7263
10235 13049 5392 6289 3541
13001 7698 7330 13959 16049
8599 7880 7075 10071 10542
